"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",91,0.442404651003616,0,0,0,1378.10554516074,692.393264160572,11758,374,61.0045319283
"tile_x=3_y=4_c=1.jpg.png",92,0.904400290011955,0,0,0,17.6493099121706,663.9504391468,1594,173,25.3139751354064
"tile_x=3_y=4_c=1.jpg.png",93,0.741446584263715,0,1,1,985.168199652666,717.462661606741,15547,434,70.6355028900112
"tile_x=3_y=4_c=1.jpg.png",94,0.883013339602549,0,0,0,2154.77551761714,671.86160552125,2753,243,31.1998461781827
"tile_x=3_y=4_c=1.jpg.png",95,0.868863206994649,0,0,1,2530.51988130564,729.78234421365,6740,299,47.4295789623622
"tile_x=3_y=4_c=1.jpg.png",96,0.89649149925381,1,0,1,25.5734312416555,750.100300400534,5992,348,48.5505485524787
"tile_x=3_y=4_c=1.jpg.png",97,0,0,0,0,914,683,1,1,0
"tile_x=3_y=4_c=1.jpg.png",98,0.441584452457054,1,0,1,1660.05410898704,763.651615029664,18204,453,75.7068802648365
"tile_x=3_y=4_c=1.jpg.png",99,0.60462123448645,0,1,0,1887.35545634464,776.235927647627,21727,701,87.237091443013
"tile_x=3_y=4_c=1.jpg.png",100,0.546849980735455,0,0,0,1767.61595591759,763.942022041207,4174,405,39.6132666397746
"tile_x=3_y=4_c=1.jpg.png",101,0.785671329970287,2,3,0,105.640145416775,790.806439885744,19255,518,79.1588416817848
"tile_x=3_y=4_c=1.jpg.png",102,0.671989685937688,0,1,0,1488.08886255924,759.035939968404,7596,378,51.4971458839923
"tile_x=3_y=4_c=1.jpg.png",103,0,0,0,0,1798,712,1,1,0
"tile_x=3_y=4_c=1.jpg.png",104,1,0,0,0,189,736.5,2,2,0.5
"tile_x=3_y=4_c=1.jpg.png",105,0.827386287599155,2,2,3,1195.29458120392,850.557484492646,25633,614,91.3200052536183
"tile_x=3_y=4_c=1.jpg.png",106,0.669855261456796,0,1,1,218.095158811475,828.012167008197,7808,396,51.5342965113026
"tile_x=3_y=4_c=1.jpg.png",107,0.669235230016927,0,0,0,777.634500479861,833.284635150615,32301,658,101.729160317534
"tile_x=3_y=4_c=1.jpg.png",108,1,0,0,0,1730,804.5,2,2,0.5
